Business ID,Name,Ratings,Pricing,Category,Distance_From_Venue,Address,City,State,Latitude,Longitude
snBFkmENC6KF0pUvhydWmw,Vera,4.8,$$,Pizza,62.34368936923286,670 Osborne Street,Winnipeg,MB,49.86265711555953,-97.13226801935546
_asVP1WIFjz9ju5mTugp5Q,The Oakwood,3.6,$$,Salad,108.39312584561318,660 Osborne Street,Winnipeg,MB,49.8631499887812,-97.1322509871025
yDu6cnIQ5uxIH_fElv4sXQ,Pizza King,4.3,$$,Pizza,109.90571897012683,660 Osborne Street,Winnipeg,MB,49.8630799,-97.13234
PI-vZb5c7CYEGHHBYBOV7Q,Park Line Coffee,4.5,$$,Coffee & Tea,55.287711723354825,685 Osborne Street,Winnipeg,MB,49.8623455449333,-97.1324269473553
AUYsDDAwHv_t24eYhGib5Q,Bridge Drive-In,4.2,$$,Ice Cream & Frozen Yogurt,1091.8774644851474,766 Jubilee Avenue,Winnipeg,MB,49.855478,-97.1427
FTjH5EThZqg4oYuWxUwUgQ,Tabula Rasa,5.0,Information not available,Salad,82.22353420223868,725 Osborne Street,Winnipeg,MB,49.8615110683946,-97.13171314448118
6U76dyykVK2MPO9b2RrX2g,Chaeban Ice Cream,3.9,$$,Ice Cream & Frozen Yogurt,1005.1524910646543,390 Osborne Street,Winnipeg,MB,49.87022160000001,-97.1382826
akDZav4AnB2xs6IGwyWzBQ,ClubHouse Pizza,2.6,$$,Pizza,404.19480598312913,535 Osborne Street,Winnipeg,MB,49.865304131441846,-97.134727981949
_7GZ1plH_YVxm2juAdnd3Q,Marigold Restaurants,2.8,$$,Caterers,54.75400303539057,718 Osborne St,Winnipeg,MB,49.8618499,-97.13134
z3T8lky2pUFFQUVIf0lrhQ,Smitty's Family Restaurant & Lounge,3.2,$$,Breakfast & Brunch,1084.9019699960613,580 Pembina Highway,Winnipeg,MB,49.86567,-97.14603
L43kPshr4cwNloSqk64dJA,Ramallah Cafe After Hours,3.8,Information not available,Hookah Bars,1352.4432964392122,325 Pembina Highway,Winnipeg,MB,49.8711328,-97.1444596
O3lsXRb_ixlCIu8MUpa-aA,Chocolate Zen Bakery,4.0,$$,Bakeries,361.46357000982596,553 Osborne Street South,Winnipeg,MB,49.86492,-97.13462
3LnbArY8BeC1XXVmeehAAg,Jade Inn,1.3,$,Chinese,407.28842645432354,535 Osborne Street,Winnipeg,MB,49.8652888,-97.1347791
NDxlzVqQ-h6nvETbdi0Zyg,Little Sister Coffee Maker,3.5,Information not available,Coffee & Tea,389.5702780189522,539 Osborne Street,Winnipeg,MB,49.8651780238112,-97.1346545051302
i-YswcBIl32YgHEtJi7IeA,The Oxbow,3.0,Information not available,Restaurants,349.36852042258846,557 Osborne Street,Winnipeg,MB,49.8648583971976,-97.134387306869
Pt6sRDuGuvZJjx3Ma9Mz3A,Diner's Choice Chinese Restaurant,5.0,Information not available,Chinese,751.2291958091279,470 Osborne Street,Winnipeg,MB,49.86816,-97.1365
s7uUjoVKjjQPK_OAihPcYA,McDonald's,1.5,$$,Fast Food,1129.911769609659,375 Osborne Street,Winnipeg,MB,49.8709893110014,-97.1397137373934
vfGBrf4ikEuzI1pwlXPmRw,Pho Binh Minh Vietnamese Cuisine,4.1,$$,Vietnamese,1025.653209650623,740 Upper James Street,Hamilton,ON,43.2302398571482,-79.8817856995339
ynYt7WREXwPYblsckroh3A,Tracie's Place Restaurant & Karaoke,4.1,$$,Karaoke,641.3721459235992,592 Upper James Street,Hamilton,ON,43.239341,-79.877318
QxS4QcwVTMrrGpqaqn0WEQ,The Cellar,2.7,$$,Canadian (New),134.5899831991221,Mohawk College,Hamilton,ON,43.2385171943816,-79.8866507783532
FoDP0xRLSSwoUV5NAGchng,Firth's Celtic Pub,3.8,$$,Irish,776.9833782458933,543 Upper James Street,Hamilton,ON,43.241147731671,-79.8760308579615
Ykkizgdx4wvNujm10LZ5Vg,Bring Your Dog Cafe & Pub,4.8,Information not available,Cafes,995.969588445873,9 Richwill Road,Hamilton,ON,43.23051,-79.88163
d5RF8lZWGT13aH21kjmW4A,Indian Spice,3.8,Information not available,Indian,656.9103444499314,647 Upper James Street,Hamilton,ON,43.23800992977651,-79.87724506781711
-MTNy7grG5HA0edgqPesYw,Starbucks,4.0,$$,Coffee & Tea,203.94124964245054,135 Fennell Avenue W,Hamilton,ON,43.2391205,-79.8852081
abXIK6WTZMlvYkAoWJughA,Pita Pit,2.5,Information not available,Sandwiches,675.4822926803664,649 Upper James Street,Hamilton,ON,43.23775,-79.87723
VrB2iGaDKkdT7mc14hWd9w,Shisha Kaif,4.5,Information not available,Hookah Bars,641.3721459235992,592 Upper James Street,Hamilton,ON,43.23934,-79.87732
_vUOIi5kJH6pFaYjtBmGew,Marino Pizza,3.8,Information not available,Pizza,704.9550400839,601 Upper James Street,Hamilton,ON,43.2396699,-79.87656
STztVnE6Xug01VHfAdZMdg,Samir Kabab House & Supermarket Cuisine,2.0,Information not available,Halal,1029.512192939072,750 Upper James Street,Hamilton,ON,43.23022,-79.88166
cSNJzrFtLZ_i_SRoxrDm5w,Taco Bell,1.0,Information not available,Fast Food,729.1758142526709,677 Upper James St,Hamilton,ON,43.23477,-79.87854
8ntqcNXnYn8yzI6wnCmFQQ,St Veronus Cafe & Taproom,4.6,$$,Belgian,374.05986187761675,129 Hunter Street W,Peterborough,ON,44.305841,-78.31922136095766
CXFdJ6JEt03f-kfqbzxhEg,Dr J's Bbq & Brews,3.9,$$,Barbeque,281.7487001514669,282 Alymer Street N,Peterborough,ON,44.3020799,-78.32288
A-HUqBNMh1NTT4e-occwPQ,Ashburnham Ale House,4.3,$$,Cafes,1013.4601916486913,128 Hunter Street E,Peterborough,ON,44.30717,-78.3084
kaqWc-cK8GJs_L-_NGudzw,BrickHouse,4.2,$$,Burgers,249.5778471719727,123 Simcoe Street,Peterborough,ON,44.30458,-78.31853
28TB4Q5X3SdWHkXiYrzVnQ,The Food Forest,4.6,$$,Vegan,368.3957616876774,135 Hunter Street W,Peterborough,ON,44.30579,-78.31935
dbpQouHBQxXvm9nP6igQ_Q,Riley's Pub,3.3,$$,Irish Pub,150.74698276794882,251 George Street N,Peterborough,ON,44.3011652,-78.3198818
r3fYu1ttC_OpEsA-ybZ6KA,Soupcon,4.6,$,Restaurants,165.63248764511258,187 Charlotte Street,Peterborough,ON,44.30324,-78.32124
okwkY7FG-Cash1Ql_iKKdg,Jasmine Thai Cuisine,4.4,$$,Thai,289.89196437712553,195 Simcoe Street,Peterborough,ON,44.3043263448647,-78.3219919173518
yW5-O59E5jk2lmIM5of66Q,Curry Village,4.2,$$,Indian,54.26036232919423,306 George Street N,Peterborough,ON,44.3028923,-78.3196611
UsapodXqvDDgQ_S2p871Fw,Rare Grill House,4.3,$$$$,Steakhouses,549.7195938068617,166 Brock St,Peterborough,ON,44.30727,-78.32076
Zx6yDxjpzoN6ZvePzByFwQ,La Hacienda,3.8,$$,Mexican,421.4408023552474,190 Hunter Street W,Peterborough,ON,44.30605,-78.32165
sIvNWTBkajaD7-TKI-A0Kg,Cosmic Charlie's Cafe,3.9,Information not available,Thai,156.27591317427775,170 Charlotte Street,Peterborough,ON,44.30365,-78.32063
3fT7n2SuITLBlS6Mu57F5Q,La Mesita Restaurante,4.7,Information not available,Mexican,175.3567521754639,247 George Street N,Peterborough,ON,44.30093579674681,-78.31986721427204
aaA9Jl8OX6QPHjFCkgvvMQ,Gerti's,4.3,$$,Gastropubs,445.9686351209066,225 Hunter Street W,Peterborough,ON,44.30565,-78.32287
6A2-bto3W2dMvOMIvV06Jg,Publican House Restaurant and Taphouse,4.6,Information not available,Brewpubs,543.9115035572365,300 Charlotte Street,Peterborough,ON,44.30332,-78.32622
a6gIZQVdCXx-HJzrUXfjwQ,Kettle Drums Restaurant & Bar,3.5,$$,Italian,484.70332509734016,224 Hunter Street W,Peterborough,ON,44.305959879327,-78.3230883320097
CjO2VIwQTtafOwBTo8OSbg,Fresh Dreams,4.7,$$,Mediterranean,320.7649301658478,373 Queen Street,Peterborough,ON,44.3051799068137,-78.318000435968
SF_ksINotgaCzItFyv_hGg,The Night Kitchen,4.2,$$,Pizza,402.9468435314746,168 Hunter Street W,Peterborough,ON,44.3059582,-78.3208409
qvvVBV6Bnyy47opcifdnPw,The Boardwalk Lounge,5.0,Information not available,Tabletop Games,119.58756389870848,261 George Street N,Peterborough,ON,44.30148,-78.32012
uo_0kLmVQKuYr4QJI3XW3w,Matsu Sushi,4.1,$$,Sushi Bars,954.7779962513057,107 Hunter St E,Peterborough,ON,44.30631,-78.30883
-kFCpa8NaSdNyzQnLFrFPw,Respect Is Burning Supperclub,4.1,$$,Pizza,244.61357214381536,82 Durham Street,Sudbury,ON,46.4919201,-80.9949051
oIwEfYbqN_yaABF2MDiLPA,Sapporo Ichibang,4.4,$$,Japanese,240.98605490781662,67 Cedar Street,Sudbury,ON,46.4921051,-80.9946682
ySk-h7JiKpEbCUR-o_0ycw,Oscar's Grill,3.7,$$$,American,251.23505477739508,86 Durham Street,Greater Sudbury,ON,46.4917048,-80.9948988
y-RHve7c-_Wiaj05-Ruh2w,La Fromagerie,3.9,$$,Coffee & Tea,207.88357810849521,5 Cedar Street,Sudbury,ON,46.4919018345513,-80.9963342667546
A6WSf2h38FtV-VjrUpRaYg,Laughing Buddha,3.8,$$,Pubs,588.0622150132001,194 Elgin Street,Sudbury,ON,46.4887164,-80.9935368
deOJYcN6eJZ00VHtuH-dkA,Peddler's Pub,3.6,$$,Dance Clubs,241.5803095497847,63 Cedar Street,Sudbury,ON,46.4921051,-80.9948398
wYUvMmMcUpGqjg9tNxZ7HA,Tucos Taco Lounge,4.2,$$,Mexican,1020.1179674881059,582 Kathleen Street,Sudbury,ON,46.5004959,-81.0051041
vfJS8BtF1thpyiThu2AHmA,Bella Vita Cucina,3.9,$$$,Italian,869.1622423154,493 Kathleen Street,Sudbury,ON,46.500379,-81.002293
uXcI0-q7e4wHlvTQIZOqvQ,Hardrock 42 Gastropub,2.7,$$,Gastropubs,273.0507831911917,117  Elm Street,Greater Sudbury,ON,46.4929342060637,-80.9995839580596
qTo21ef-DNRuzApGHaH1XQ,La Casa Mexicana,2.5,$$,Mexican,96.97102131498225,49 Elgin Street,Sudbury,ON,46.4929535,-80.99667500429918
fC2poNyPjAPwgjLuWFcNIQ,Beards Coffee Bar & Bakery,4.9,$$,Coffee & Tea,1003.9452054402205,587 Kathleen Street,Sudbury,ON,46.50012,-81.00545
LUly1pT_lZJpUqMIIh8s2A,Pasta e Vino Ristorante,4.4,Information not available,Italian,694.057685681128,118 Paris Street,Sudbury,ON,46.490305,-80.9888951
zOXOnFX6WTPxecEbnfMh9Q,Peppi Panini,5.0,Information not available,Italian,257.3864359426435,93 Durham Street,Sudbury,ON,46.4915636381653,-80.9952132579734
0cFGi99fJ8HzRnXNH4Bu8A,Sub World,3.6,$,Sandwiches,103.11124079207401,3 Elgin Street,Sudbury,ON,46.49471,-80.9966049
qPouSHBQCa6cIoxxdGmsrw,Tea & Bloom,5.0,Information not available,Coffee & Tea,131.0881188581288,39 Durham Street,Sudbury,ON,46.4929227060008,-80.9950393332311
insQj0Xf3cEly-FHrtAEVA,The HourGlass Restaurant and Lounge,3.6,$$,Lounges,492.23422699397514,183 Cedar Street,Greater Sudbury,ON,46.4920951,-80.9905467
eaP6mpzCAILCy3tn2XCbCg,Pizza Pizza,1.8,Information not available,Pizza,116.25436739087372,52 Elm Street,Sudbury,ON,46.4933361,-80.9948483
z4M2dWEjXDzGOkE3NUt8Ug,Rosy's Corner Restaurant,4.7,Information not available,Mexican,309.8018236378034,104 Durham Street,Sudbury,ON,46.4911748821212,-80.9947573982623
7dT6cd9n1v2emqtQa5-ShA,Peko Peko,5.0,Information not available,Taiwanese,106.194788223127,73 Elm Street,Greater Sudbury,ON,46.492789,-80.996133
ThRrGaLWNmvqGEobUuViiA,Kuppajo Espresso Bar,3.4,Information not available,Cafes,399.11716829274656,109 Larch Street,Sudbury,ON,46.4911851,-80.9926301
2yL-9bWA70OyxGZWh8OFPQ,Deer + Almond,4.3,$$,Tapas Bars,245.7361556760373,85 Princess Street,Winnipeg,MB,49.89784,-97.14227
DXQHGCuvK-2WcBrF_c4rCw,Peasant Cookery,4.0,$$$,French,340.1672085918212,283 Bannatyne Avenue,Winnipeg,MB,49.89853,-97.1412299
ezBd4SvOzCGaGmmRpZyJcg,Browns Socialhouse Portage,4.2,Information not available,Pubs,222.21217346440687,311 Portage Avenue,Winnipeg,MB,49.893896,-97.14396
7X6eCobUA2bNDBusEbnKZg,The Merchant Kitchen,4.1,$$,Cocktail Bars,173.3944038880341,314 Donald Street,Winnipeg,MB,49.893837,-97.1438065
CTOVCg05GHqHj5yci5urjw,Chosabi,4.3,$$,Asian Fusion,294.84914060551176,100 King Street,Winnipeg,MB,49.898053691954,-97.14141443425034
l_7XEKBzvdiZ4Sxh3ZaFZA,Yellow Dog Tavern,3.8,$$,Pubs,62.190534292605804,386 Donald Street,Winnipeg,MB,49.8961947,-97.1441578
xJROCrzWYx9wlhgyh8lZiQ,Clementine,4.6,$$,Cafes,383.9521151378812,123 Princess Street,Winnipeg,MB,49.89897,-97.1414099
ULp49bE_EMl2Wy5r-U4UMg,King's Head Pub,3.8,$$,Pubs,383.9134083687324,120 King Street,Winnipeg,MB,49.8988299,-97.141
MdtaPcF_FTlpVG6eQuD0Fw,King + Bannatyne,4.0,$$,Sandwiches,312.248115409984,100 King Street,Winnipeg,MB,49.89820722622439,-97.14133689679352
mHar9ARlinQuh1eWP69QIA,LOCAL Public Eatery Garry St,4.1,Information not available,Canadian (New),350.02932770676995,274 Garry Street,Winnipeg,MB,49.89328,-97.14066
hLHNGhuo-yxVT-j6zxiYVw,Smoke's Poutinerie,3.7,$,Fast Food,389.54905401821145,131 Albert Street,Winnipeg,MB,49.8984874415572,-97.1401086001917
NsEHZ2XPs76mRpQpFnBDZA,Moxies,3.3,$$,Sports Bars,286.0021611530142,233 Hargrave Street,Winnipeg,MB,49.8933626,-97.1448048
PZ88uJCLRMm8B6-rIxI3iA,East India Company Pub & Eatery,4.1,$$,Indian,765.6524433908985,349 York Avenue,Winnipeg,MB,49.8889465179177,-97.1430746975387
MEZe4Ocb4WB1xbMQ8izzXw,Bronuts,4.0,$$,Coffee & Tea,311.6432847749532,3-100 King Street,Winnipeg,MB,49.8979902127305,-97.1408809432705
kxmR8bVW_f5lI4Sj0-QPvQ,Capital Grill & Bar,4.5,Information not available,American,910.8258051280388,275 Broadway Avenue,Winnipeg,MB,49.88837,-97.1387
27Iw2btMTG2qvY0qy7BWIQ,The Keg Steakhouse + Bar,4.1,$$$,Steakhouses,861.425263249139,115 Garry St,Winnipeg,MB,49.88909,-97.13769
ry27oAoVXY7qA15UJtXGfQ,Stella's Plug In,3.9,$$,Breakfast & Brunch,825.9947953867924,460 Portage Avenue,Winnipeg,MB,49.8905339,-97.1517362
jcNuva_JRgoR1McxgKSfGQ,Amsterdam Tea Room,4.8,$,Tea Rooms,349.74013794104036,103 - 211 Bannatyne Avenue,Winnipeg,MB,49.8979906585777,-97.1401015822785
DrOVEdd559ms4j0yKYhlOQ,Famena's Famous Roti & Curry,4.7,$$,Indian,307.33898595481884,295 Gary Street,Winnipeg,MB,49.89396,-97.14043
_aQz-UbQsPW1RxwQoKLQiQ,Across the Board Game Cafe,4.1,$$,Cafes,384.3365617834887,211 Bannatyne Avenue,Winnipeg,MB,49.8981427,-97.1396617
8FFjF1OfEYq_0dtEVAHbTw,Tim Hortons,5.0,Information not available,Coffee & Tea,586.7477751020898,229 Marquis Drive,Saskatoon,SK,52.193812083020966,-106.68468524379536
1omGYKQsSv8B0I_RoPtRag,Denny's,3.0,Information not available,American,807.081571899708,3850 Idylwyld Drive N,Saskatoon,SK,52.1957692,-106.6695939
0BuS02gLWNeUGsqK3JOKgQ,Husky House Restaurant,4.3,Information not available,Restaurants,610.3116997161181,315 Marquis Drive W,Saskatoon,SK,52.1929299,-106.68571
yg_A_TpYkJjr1fef0J6QkQ,Konjiki Ramen,4.0,$$,Ramen,201.01430195258075,5051 Yonge Street,Toronto,ON,43.76719,-79.41198
SEG56Wws3Wb2AXyz-eohlQ,The Keg Steakhouse + Bar - North York,4.1,$$$,Bars,191.35263933018965,5015 Yonge Street,North York,ON,43.766465371056654,-79.41191110748217
_fVOI01nmMnTfKqsaupCfg,Cafe Landwer - North York,3.6,$$,Cafes,104.56324651846404,5000 Yonge St,North York,ON,43.766194,-79.412856
gjD6MhhRDw0X6CZP0EmGlg,Mapo Gamjatang,4.0,$$,Korean,281.46508118623643,4916 Yonge Street,Toronto,ON,43.764216421794806,-79.41196877855111
GTwQgfi8DN23D9fMURYUdw,Sushi Moto,3.9,$$,Sushi Bars,332.48960880148275,4901 Yonge Street,North York,ON,43.763983,-79.41138
SjgeuBlgKER9yegpoxT99w,Nomé Izakaya,4.0,$$$,Lounges,447.62340088367006,4848 Yonge Street,Toronto,ON,43.7626495361328,-79.4114685058594
vLg-vz5lVDrxCDafWEGbfA,Shinta Japanese BBQ,4.2,$$$,Japanese,323.5482823793899,5095 Yonge Street,Toronto,ON,43.76828,-79.41223
835QWShOwLeieHHR9Y4Lcg,Petit Potato,3.8,$$,Taiwanese,323.5482823793899,5095 Yonge Street,Toronto,ON,43.76828,-79.41223
AFIPIemA3dHRFxH_RgIIBA,KoSam,3.6,$$,Korean,264.22922530808705,4922 Yonge St,Toronto,ON,43.76438,-79.41192
Yv4P4qUwd7F-qQ4Y4eD1JQ,Han Ba Tang,3.7,$$,Korean,418.9347673353527,4862 Yonge Street,Toronto,ON,43.76288,-79.41162
vT6VZcMVi-lxYYn9Hh7Vhg,Mr Tonkatsu,3.8,Information not available,Japanese,360.74861994038224,4895 Yonge St,Toronto,ON,43.7637875803214,-79.411153793335
4oWEqa3paBylDXRfTPB-bA,Jack Astor's Bar and Grill,2.7,$$,Canadian (New),203.12055677416893,5051 Yonge Street,North York,ON,43.76706556,-79.41207145
_81fRJ9m8Fn1s8ixPun46A,Union Social Eatery,3.7,$$,Gastropubs,349.53654624223844,4899 Yonge Street,Toronto,ON,43.7639042110806,-79.4111878640642
QePLHlU8MFaU2Sf9dzoLTg,Sushi One,3.7,$$,Sushi Bars,255.91563436002133,4924 Yonge Street,Toronto,ON,43.76442,-79.41203
uklv_8iGhXk-Z_WukBdV_g,Fresh Burger,4.2,Information not available,Burgers,200.03547552573542,5025 Yonge Street,Toronto,ON,43.76684,-79.41192
bqzuW0r9zucfSysSzX7DrQ,Ichiban Asian AYCE,3.7,$$$,Japanese,323.5482823793899,5095 Yonge St,Toronto,ON,43.76828,-79.41223
KrwGJBrSE3kN721yx-MzfQ,KINTON RAMEN NORTH YORK,3.5,$$,Ramen,431.86561077598344,5165 Yonge Street,Toronto,ON,43.76986832132792,-79.4127537
XbooiPex1pWSy_pfPlavnQ,Ichiban Fish House,3.2,$$,Seafood,350.45390294522696,15 Spring Garden Ave,North York,ON,43.7643,-79.41055
p8jFeFniePwGXm9PGrBCxA,Pizzeria Libretto,3.7,Information not available,Pizza,140.91079691740856,5000 Yonge Street,Toronto,ON,43.76618370259747,-79.41249687329507
wRS01P3YD1UO_aklcRwFTA,Nene Chicken,4.0,Information not available,Korean,369.66705774340227,4891 Yonge Street,Toronto,ON,43.76367791737968,-79.411154
7XNxJjqgjDynwLbOzL9VIg,AG Inspired Cuisine,4.4,$$$,French,984.5379542880462,5195 Magdalen Avenue,Niagara Falls,ON,43.09142407594958,-79.07979088415435
WP2QfS2Gf2SO--OuegT6ug,Napoli Ristorante and Pizzeria,4.3,$$,Italian,740.8484767898344,5485 Ferry Street,Niagara Falls,ON,43.08978,-79.08515
7yUVTqD4BHnb7UhSv0Z3Bg,Brasa Brazilian Steakhouse,3.5,$$$,Brazilian,85.82055623057246,6361 Fallsview Boulevard,Niagara Falls,ON,43.08258,-79.08324
T82933h1fKb38BmHYSMtYg,Copacabana Brazilian Steakhouse - Niagara,3.6,$$$,Brazilian,378.4410274566657,6671 Fallsview Boulevard,Niagara Falls,ON,43.079793,-79.083117
nbuMf1pnM1s3hljqF7DnlA,The Keg Steakhouse + Bar -Fallsview,3.5,$$$,Steakhouses,414.77987708618997,6700 Fallsview Boulevard,Niagara Falls,ON,43.07968601368559,-79.08207348248426
STC2mkJ92H7gVFZsAexVzg,My Cousin Vinny's,3.1,$$,Italian,271.52480849944664,6541 Main Street,Niagara Falls,ON,43.080695743770235,-79.08377334920738
03__rYnFkVkw2YBDnjKulg,21 Club,4.2,$$$$,Seafood,253.8406916953223,6380 Fallsview Boulevard,Niagara Falls,ON,43.08234646926971,-79.08109929999999
UUumrD1-mDMEFXzmV1MniA,Paramount Fine Foods,3.6,$$,Barbeque,255.71819306266536,6380 Fallsview Boulevard,Niagara Falls,ON,43.0823269,-79.08108454785041
DJGeWnguw3huwfqhl5W_eQ,Flour Mill Scratch Kitchen Restaurant,4.2,$$,Canadian (New),437.4906135808414,6080 Fallsview Boulevard,Niagara Falls,ON,43.08670135798464,-79.0817741727537
sSs7R89UI1-wQ0_DBetzlg,Table Rock House Restaurant,4.2,Information not available,American,610.5766369172114,6650 Niagara Parkway,Niagara Falls,ON,43.0788044,-79.0796573
1mqbqWa_7mCrwuu_Uqesfg,Taco N Tequila,3.4,$$,Mexican,107.56930410176327,6405 Stanley Avenue,Niagara Falls,ON,43.08223,-79.08456
weQolehV7FRw6IM2KvYJYA,Corso: Endless Family-Style Italian,3.4,Information not available,Italian,81.14328003512311,6361 Fallsview Boulevard,Niagara Falls,ON,43.0831538872133,-79.08303635276113
hTIM7Ko-G6BlYYtUMml9Dg,Skylon Tower,3.0,$$$,Canadian (New),417.28658604649877,5200 Robinson Street,Niagara Falls,ON,43.085138,-79.079694
D311uLQ_uFfyWa8RE4Heuw,Watermark Fallsview Dining,3.0,$$$$,Canadian (New),85.82055623057246,6361 Fallsview Boulevard,Niagara Falls,ON,43.08258,-79.08324
OoQfw4o5pxuCX7swHLvOPQ,Turtle Jack's,4.2,Information not available,American,554.7072413699018,6733 Fallsview Boulevard,Niagara Falls,ON,43.078227,-79.0827761
P2nJmRcBC1zMf3VLHJ5PVQ,Jimmy Buffett's Margaritaville,2.0,$$,American,142.8453931515017,6300 Fallsview Boulevard,Niagara Falls,ON,43.0838448611876,-79.0825734118907
O4lbXvayHvEtFYMSMmDI6g,Japanese Restaurant Yukiguni,4.0,$$,Japanese,548.6190145997468,5980 Fallsview Boulevard,Niagara Falls,ON,43.08801474967381,-79.08308287182508
E-jgkPaSqktPVQHOX9mKKQ,Ruth's Chris Steak House,2.7,$$$$,Steakhouses,179.69682441893195,6455 Fallsview Boulevard,Niagara Falls,ON,43.0817298669665,-79.0829303777981
v-7v61i7VkmXD5d32nxP1A,Antica Pizzeria,4.0,$$,Pizza,1084.5297950278384,5785 Victoria Avenue,Niagara Falls,ON,43.09157,-79.07736
R-Tthh7UiHjGD9Oz-el-3g,Yanks Old Niagara Bar and Grill,3.9,$$,American,1160.2719228593883,5008 Centre Street,Niagara Falls,ON,43.09204,-79.07659
gxMa7j1LXIUxxBoP0osDpA,O'Thym,4.5,$$$,French,180.6112602784565,1112 Boulevard de Maisonneuve E,Montreal,QC,45.518377,-73.558126
m0FxJP2atkE8mn-xO23fpQ,Le Red Tiger,4.0,$$,Vietnamese,255.00287503900768,1201 Boulevard de Maisonneuve E,Montreal,QC,45.519202,-73.557836
7LGZNBNxWyUnTvjfW_XtGg,Resto Keela,4.8,Information not available,Modern European,92.29632982649545,1237 Rue Atateken,Montreal,QC,45.516995,-73.5556896
mm2wLW24ESxNIEL2bjseaQ,Poutineville,4.3,$$,Poutineries,770.3396494333248,1365 Rue Ontario E,Montreal,QC,45.523205,-73.5613
um_o0pxQ3DlRI9EfCzw0hw,Bouillon Bilk,4.6,$$$,Modern European,963.8748364462165,1595 Boulevard Saint-Laurent,Montreal,QC,45.51104,-73.5658
yU3p0tEBtGuZLTcsBHw9uQ,Le Passé Composé,4.4,$$$,Breakfast & Brunch,341.9094085787187,1310 Boulevard de Maisonneuve E,Montreal,QC,45.520079,-73.556603
Oyq-IQDbYJEkW0ovqRj4jw,La Graine Brûlée,4.3,$,Cafes,89.0375938023056,921 Rue Sainte-Catherine Est,Montreal,QC,45.5168057,-73.557851
Ht-_i0UAq7YDBaqJwcQMdQ,Le Club Chasse et Pêche,4.6,$$$$,French,960.1141799761897,423 Rue Saint-Claude,Montreal,QC,45.50893,-73.55241
Adq9HEkjkM5qMppiwa7OLg,Cadet,4.6,$$$,Bars,949.8528080817005,1431 Boulevard Saint-Laurent,Montreal,QC,45.5103,-73.564418
mniDh2RoXlN9l0g-B6-W-g,En Couleur,4.7,$$,Cafes,249.3853255693078,1212 Boulevard de Maisonneuve E,Montreal,QC,45.5191963,-73.5575878
-iQdfdTpXa3Y-WC5OJGTfw,Saloon Bistro Bar,3.6,$$,Bars,349.3823679048951,1333 Rue Sainte-Catherine E,Montreal,QC,45.519880299442,-73.555049649001
Ok9vikKusbG_Ue9pJf6s3Q,La Capital Tacos,4.1,$$,Mexican,1006.8241588222422,1096 Boulevard Saint-Laurent,Montreal,QC,45.50838,-73.561
s4fNTcuW6DGfiAagPMlQgw,Pizzeria Dei Compari,4.2,$$,Pizza,581.7716736569084,1668 Rue Saint-Denis,Montreal,QC,45.515,-73.56375
bhpsxX-g9yWx4XsSFsWnKA,Le Mousso,4.5,$$$$,Canadian (New),599.9806021359199,1023 Rue Ontario E,Montreal,QC,45.52006,-73.56322
qltrxd6_usFu1Q0mM5ZCNQ,La Fabrique,4.2,$$$,French,990.9746452205545,3609 Rue St-Denis,Montreal,QC,45.51811,-73.56943
Oxz7xIKw2iJhxU-V_jpX7A,La Piazzetta,3.6,$$,Pizza,71.35005599954567,1101 Rue Sainte-Catherine Est,Montreal,QC,45.5176262617293,-73.5571291310587
RoM9iuf6QQqLM4z6hotyQA,Kamehameha,3.6,Information not available,Hawaiian,140.41455055492972,1190 Rue Sainte-Catherine E,Montreal,QC,45.51818,-73.55611
BZtmcWxwJp8z0EKoQ4awyg,L'Oeufrier,4.0,$$,Breakfast & Brunch,116.75061102311545,1441 Rue Amherst,Montreal,QC,45.517935,-73.557583
srcfY2_U5_0k7dzZQX6sAg,L'Usine de Spaghetti,4.0,$$,Italian,1050.1308453877966,273 Rue Saint Paul E,Montreal,QC,45.5081154,-73.5523441
FBUOH4QV-W5b4Spoq7KJgQ,Cabaret Mado,3.9,$$,Cabaret,88.4691342628556,1115 Rue Sainte-Catherine E,Montreal,QC,45.5178,-73.55709
kmOeRAvOL1oR6Z-4Ggdx6w,Charcut Roast House,4.0,$$$,Steakhouses,220.99980678639457,101-899 Centre Street S,Calgary,AB,51.0447273741773,-114.063369728203
BGX5dWkh-0jl4_wpSaWtbg,Teatro,3.7,$$$,Italian,32.48689957938683,200 8th Avenue SE,Calgary,AB,51.045712,-114.060287
SKhV8mF40RcsGrJjkuEwvw,Ten Foot Henry,4.6,$$$,Canadian (New),620.7689991341657,1209-1st Street South West,Calgary,AB,51.041083366219205,-114.06598360272451
gLUT5YFfZWUe5JbD-zNGfg,One18 Empire,4.3,$$,Cocktail Bars,179.37144546674597,820 Centre Street S,Calgary,AB,51.0449785065218,-114.062875968123
t8QL1WTAlkdGnTPwqEwDIA,Klein Harris,4.5,$$,Desserts,229.92525768186,110 8 Avenue SW,Calgary,AB,51.0456643626792,-114.063681
LlJn7Q7Ow0lwQpk4gg0KeQ,Milestones,3.4,$$,Canadian (New),142.92397790649633,107 8th Avenue SE,Calgary,AB,51.0453619,-114.0626244
xiWmyJyTa7o1H6uUNH2dEw,SALTLIK Calgary,3.6,$$$,Steakhouses,204.85171409418587,101 8 Avenue SW,Calgary,AB,51.045289,-114.063295
